locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
2277,CARABAYLLO,Lima,PE,2020-04-09T05:00:00+00:00,2020-04-09T04:00:00-01:00,pm10,25.03,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T04:00:00+00:00,2020-04-09T03:00:00-01:00,pm10,21.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T04:00:00+00:00,2020-04-09T03:00:00-01:00,pm25,7.12,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T03:00:00+00:00,2020-04-09T02:00:00-01:00,pm25,5.82,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T03:00:00+00:00,2020-04-09T02:00:00-01:00,pm10,26.02,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T02:00:00+00:00,2020-04-09T01:00:00-01:00,pm10,29.98,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T02:00:00+00:00,2020-04-09T01:00:00-01:00,pm25,6.23,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T01:00:00+00:00,2020-04-09T00:00:00-01:00,pm25,7.65,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T01:00:00+00:00,2020-04-09T00:00:00-01:00,pm10,33.55,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T00:00:00+00:00,2020-04-08T23:00:00-01:00,pm10,28.36,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-09T00:00:00+00:00,2020-04-08T23:00:00-01:00,pm25,3.28,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T23:00:00+00:00,2020-04-08T22:00:00-01:00,pm25,11.76,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T23:00:00+00:00,2020-04-08T22:00:00-01:00,pm10,22.75,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T22:00:00+00:00,2020-04-08T21:00:00-01:00,pm10,34.66,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T22:00:00+00:00,2020-04-08T21:00:00-01:00,pm25,12.42,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T21:00:00+00:00,2020-04-08T20:00:00-01:00,pm25,7.36,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T21:00:00+00:00,2020-04-08T20:00:00-01:00,pm10,35.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T20:00:00+00:00,2020-04-08T19:00:00-01:00,pm10,43.67,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T20:00:00+00:00,2020-04-08T19:00:00-01:00,pm25,12.92,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T19:00:00+00:00,2020-04-08T18:00:00-01:00,pm25,9.13,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T19:00:00+00:00,2020-04-08T18:00:00-01:00,pm10,43.24,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T18:00:00+00:00,2020-04-08T17:00:00-01:00,pm10,48.98,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T18:00:00+00:00,2020-04-08T17:00:00-01:00,pm25,14.18,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T17:00:00+00:00,2020-04-08T16:00:00-01:00,pm25,17.25,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T17:00:00+00:00,2020-04-08T16:00:00-01:00,pm10,69.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T16:00:00+00:00,2020-04-08T15:00:00-01:00,pm10,79.49,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T16:00:00+00:00,2020-04-08T15:00:00-01:00,pm25,19.83,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T15:00:00+00:00,2020-04-08T14:00:00-01:00,pm25,21.55,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T15:00:00+00:00,2020-04-08T14:00:00-01:00,pm10,100.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T14:00:00+00:00,2020-04-08T13:00:00-01:00,pm10,76.29,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T14:00:00+00:00,2020-04-08T13:00:00-01:00,pm25,13.13,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T13:00:00+00:00,2020-04-08T12:00:00-01:00,pm25,9.33,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T13:00:00+00:00,2020-04-08T12:00:00-01:00,pm10,51.17,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T12:00:00+00:00,2020-04-08T11:00:00-01:00,pm10,42.92,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T12:00:00+00:00,2020-04-08T11:00:00-01:00,pm25,13.48,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T11:00:00+00:00,2020-04-08T10:00:00-01:00,pm25,12.49,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T11:00:00+00:00,2020-04-08T10:00:00-01:00,pm10,45.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T10:00:00+00:00,2020-04-08T09:00:00-01:00,pm10,36.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T10:00:00+00:00,2020-04-08T09:00:00-01:00,pm25,13.51,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T09:00:00+00:00,2020-04-08T08:00:00-01:00,pm25,10.09,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T09:00:00+00:00,2020-04-08T08:00:00-01:00,pm10,34.22,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T08:00:00+00:00,2020-04-08T07:00:00-01:00,pm10,31.13,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T08:00:00+00:00,2020-04-08T07:00:00-01:00,pm25,7.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T07:00:00+00:00,2020-04-08T06:00:00-01:00,pm25,7.41,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T07:00:00+00:00,2020-04-08T06:00:00-01:00,pm10,25.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T06:00:00+00:00,2020-04-08T05:00:00-01:00,pm10,27.48,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T06:00:00+00:00,2020-04-08T05:00:00-01:00,pm25,10.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T05:00:00+00:00,2020-04-08T04:00:00-01:00,pm25,8.89,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T05:00:00+00:00,2020-04-08T04:00:00-01:00,pm10,26.21,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T04:00:00+00:00,2020-04-08T03:00:00-01:00,pm10,47.46,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T04:00:00+00:00,2020-04-08T03:00:00-01:00,pm25,11.01,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T03:00:00+00:00,2020-04-08T02:00:00-01:00,pm25,16.23,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T03:00:00+00:00,2020-04-08T02:00:00-01:00,pm10,59.05,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T02:00:00+00:00,2020-04-08T01:00:00-01:00,pm10,49.27,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T02:00:00+00:00,2020-04-08T01:00:00-01:00,pm25,11.14,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T01:00:00+00:00,2020-04-08T00:00:00-01:00,pm25,10.45,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T01:00:00+00:00,2020-04-08T00:00:00-01:00,pm10,48.27,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T00:00:00+00:00,2020-04-07T23:00:00-01:00,pm10,60.17,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-08T00:00:00+00:00,2020-04-07T23:00:00-01:00,pm25,16.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T23:00:00+00:00,2020-04-07T22:00:00-01:00,pm25,18.91,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T23:00:00+00:00,2020-04-07T22:00:00-01:00,pm10,57.47,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T22:00:00+00:00,2020-04-07T21:00:00-01:00,pm10,60.45,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T22:00:00+00:00,2020-04-07T21:00:00-01:00,pm25,17.92,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T21:00:00+00:00,2020-04-07T20:00:00-01:00,pm25,16.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T21:00:00+00:00,2020-04-07T20:00:00-01:00,pm10,58.47,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T20:00:00+00:00,2020-04-07T19:00:00-01:00,pm10,67.32,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T20:00:00+00:00,2020-04-07T19:00:00-01:00,pm25,13.17,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T19:00:00+00:00,2020-04-07T18:00:00-01:00,pm25,11.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T19:00:00+00:00,2020-04-07T18:00:00-01:00,pm10,68.47,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T18:00:00+00:00,2020-04-07T17:00:00-01:00,pm10,70.98,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T18:00:00+00:00,2020-04-07T17:00:00-01:00,pm25,12.17,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T17:00:00+00:00,2020-04-07T16:00:00-01:00,pm25,14.33,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T17:00:00+00:00,2020-04-07T16:00:00-01:00,pm10,70.29,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T16:00:00+00:00,2020-04-07T15:00:00-01:00,pm10,94.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T16:00:00+00:00,2020-04-07T15:00:00-01:00,pm25,22.03,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T15:00:00+00:00,2020-04-07T14:00:00-01:00,pm25,25.95,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T15:00:00+00:00,2020-04-07T14:00:00-01:00,pm10,121.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T14:00:00+00:00,2020-04-07T13:00:00-01:00,pm10,93,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T14:00:00+00:00,2020-04-07T13:00:00-01:00,pm25,18.54,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T13:00:00+00:00,2020-04-07T12:00:00-01:00,pm25,13.26,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T13:00:00+00:00,2020-04-07T12:00:00-01:00,pm10,78.34,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T12:00:00+00:00,2020-04-07T11:00:00-01:00,pm10,66.09,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T12:00:00+00:00,2020-04-07T11:00:00-01:00,pm25,14.75,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T11:00:00+00:00,2020-04-07T10:00:00-01:00,pm25,12.91,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T11:00:00+00:00,2020-04-07T10:00:00-01:00,pm10,52.68,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T10:00:00+00:00,2020-04-07T09:00:00-01:00,pm10,43.13,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T10:00:00+00:00,2020-04-07T09:00:00-01:00,pm25,7.15,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T09:00:00+00:00,2020-04-07T08:00:00-01:00,pm25,5.68,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T09:00:00+00:00,2020-04-07T08:00:00-01:00,pm10,32.55,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T08:00:00+00:00,2020-04-07T07:00:00-01:00,pm10,26.63,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T08:00:00+00:00,2020-04-07T07:00:00-01:00,pm25,5.53,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T07:00:00+00:00,2020-04-07T06:00:00-01:00,pm25,8.62,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T07:00:00+00:00,2020-04-07T06:00:00-01:00,pm10,24.63,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T06:00:00+00:00,2020-04-07T05:00:00-01:00,pm10,16.06,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T06:00:00+00:00,2020-04-07T05:00:00-01:00,pm25,7.07,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T05:00:00+00:00,2020-04-07T04:00:00-01:00,pm25,5.17,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T05:00:00+00:00,2020-04-07T04:00:00-01:00,pm10,22.18,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T04:00:00+00:00,2020-04-07T03:00:00-01:00,pm10,22.79,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T04:00:00+00:00,2020-04-07T03:00:00-01:00,pm25,7.47,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T03:00:00+00:00,2020-04-07T02:00:00-01:00,pm25,9.38,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T03:00:00+00:00,2020-04-07T02:00:00-01:00,pm10,29.07,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T02:00:00+00:00,2020-04-07T01:00:00-01:00,pm10,30.57,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T02:00:00+00:00,2020-04-07T01:00:00-01:00,pm25,8.27,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T01:00:00+00:00,2020-04-07T00:00:00-01:00,pm25,6.14,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T01:00:00+00:00,2020-04-07T00:00:00-01:00,pm10,27.02,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T00:00:00+00:00,2020-04-06T23:00:00-01:00,pm10,47.37,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-07T00:00:00+00:00,2020-04-06T23:00:00-01:00,pm25,12.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T23:00:00+00:00,2020-04-06T22:00:00-01:00,pm25,18.82,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T23:00:00+00:00,2020-04-06T22:00:00-01:00,pm10,61.92,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T22:00:00+00:00,2020-04-06T21:00:00-01:00,pm10,63.36,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T22:00:00+00:00,2020-04-06T21:00:00-01:00,pm25,15.46,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T21:00:00+00:00,2020-04-06T20:00:00-01:00,pm25,15.56,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T21:00:00+00:00,2020-04-06T20:00:00-01:00,pm10,70.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T20:00:00+00:00,2020-04-06T19:00:00-01:00,pm10,41.02,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T20:00:00+00:00,2020-04-06T19:00:00-01:00,pm25,12.11,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T19:00:00+00:00,2020-04-06T18:00:00-01:00,pm25,14.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T19:00:00+00:00,2020-04-06T18:00:00-01:00,pm10,65.64,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T18:00:00+00:00,2020-04-06T17:00:00-01:00,pm10,73.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T18:00:00+00:00,2020-04-06T17:00:00-01:00,pm25,18.11,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T17:00:00+00:00,2020-04-06T16:00:00-01:00,pm25,17.85,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T17:00:00+00:00,2020-04-06T16:00:00-01:00,pm10,79.24,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T16:00:00+00:00,2020-04-06T15:00:00-01:00,pm10,75.03,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T16:00:00+00:00,2020-04-06T15:00:00-01:00,pm25,16.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T15:00:00+00:00,2020-04-06T14:00:00-01:00,pm25,19.54,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T15:00:00+00:00,2020-04-06T14:00:00-01:00,pm10,82.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T14:00:00+00:00,2020-04-06T13:00:00-01:00,pm10,67.62,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T14:00:00+00:00,2020-04-06T13:00:00-01:00,pm25,19.21,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T13:00:00+00:00,2020-04-06T12:00:00-01:00,pm25,9.49,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T13:00:00+00:00,2020-04-06T12:00:00-01:00,pm10,61.63,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T12:00:00+00:00,2020-04-06T11:00:00-01:00,pm10,48.74,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T12:00:00+00:00,2020-04-06T11:00:00-01:00,pm25,11.15,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T11:00:00+00:00,2020-04-06T10:00:00-01:00,pm25,13.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T11:00:00+00:00,2020-04-06T10:00:00-01:00,pm10,53.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T10:00:00+00:00,2020-04-06T09:00:00-01:00,pm10,32.88,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T10:00:00+00:00,2020-04-06T09:00:00-01:00,pm25,11.88,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T09:00:00+00:00,2020-04-06T08:00:00-01:00,pm25,5.67,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T09:00:00+00:00,2020-04-06T08:00:00-01:00,pm10,23.23,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T08:00:00+00:00,2020-04-06T07:00:00-01:00,pm10,23.61,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T08:00:00+00:00,2020-04-06T07:00:00-01:00,pm25,6.91,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T07:00:00+00:00,2020-04-06T06:00:00-01:00,pm25,2.68,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T07:00:00+00:00,2020-04-06T06:00:00-01:00,pm10,26.24,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T06:00:00+00:00,2020-04-06T05:00:00-01:00,pm10,18.72,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T06:00:00+00:00,2020-04-06T05:00:00-01:00,pm25,1.95,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T05:00:00+00:00,2020-04-06T04:00:00-01:00,pm25,4.27,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T05:00:00+00:00,2020-04-06T04:00:00-01:00,pm10,21.21,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T04:00:00+00:00,2020-04-06T03:00:00-01:00,pm10,20.47,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T04:00:00+00:00,2020-04-06T03:00:00-01:00,pm25,7.77,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T03:00:00+00:00,2020-04-06T02:00:00-01:00,pm25,7.23,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T03:00:00+00:00,2020-04-06T02:00:00-01:00,pm10,26.28,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T02:00:00+00:00,2020-04-06T01:00:00-01:00,pm10,24.91,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T02:00:00+00:00,2020-04-06T01:00:00-01:00,pm25,7.86,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T01:00:00+00:00,2020-04-06T00:00:00-01:00,pm25,6.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T01:00:00+00:00,2020-04-06T00:00:00-01:00,pm10,29.29,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T00:00:00+00:00,2020-04-05T23:00:00-01:00,pm10,27.67,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-06T00:00:00+00:00,2020-04-05T23:00:00-01:00,pm25,10.69,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T23:00:00+00:00,2020-04-05T22:00:00-01:00,pm25,14.24,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T23:00:00+00:00,2020-04-05T22:00:00-01:00,pm10,41.51,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T22:00:00+00:00,2020-04-05T21:00:00-01:00,pm10,25.77,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T22:00:00+00:00,2020-04-05T21:00:00-01:00,pm25,11.85,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T21:00:00+00:00,2020-04-05T20:00:00-01:00,pm25,10.72,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T21:00:00+00:00,2020-04-05T20:00:00-01:00,pm10,25.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T20:00:00+00:00,2020-04-05T19:00:00-01:00,pm10,25.41,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T20:00:00+00:00,2020-04-05T19:00:00-01:00,pm25,12.65,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T15:00:00+00:00,2020-04-05T14:00:00-01:00,pm25,14.73,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T15:00:00+00:00,2020-04-05T14:00:00-01:00,pm10,51.57,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T14:00:00+00:00,2020-04-05T13:00:00-01:00,pm10,42.32,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T14:00:00+00:00,2020-04-05T13:00:00-01:00,pm25,15.29,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T13:00:00+00:00,2020-04-05T12:00:00-01:00,pm25,11.57,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T13:00:00+00:00,2020-04-05T12:00:00-01:00,pm10,44.46,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T12:00:00+00:00,2020-04-05T11:00:00-01:00,pm10,41.74,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T12:00:00+00:00,2020-04-05T11:00:00-01:00,pm25,9.84,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T11:00:00+00:00,2020-04-05T10:00:00-01:00,pm25,11.62,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T11:00:00+00:00,2020-04-05T10:00:00-01:00,pm10,37.76,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T10:00:00+00:00,2020-04-05T09:00:00-01:00,pm10,23.94,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T10:00:00+00:00,2020-04-05T09:00:00-01:00,pm25,7.55,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-04-05T09:00:00+00:00,2020-04-05T08:00:00-01:00,pm25,7.32,µg/m³,-11.902194,-77.033639
